"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","FC","FC_round"
"RBCK1","RBCK1",-0.0668420248830181,0.126462066813916,-3.71258129172496,0.000210329067255043,0.00103752782082974,-0.332948301566014,0.954725550870667,0.95
"SLC28A3","SLC28A3",-0.0669036218236031,-1.03100414975477,-4.91729555692707,9.43322446623454e-07,7.98466226550067e-06,4.79217160092272,0.954684789021521,0.95
"CDK17","CDK17",-0.0670896499885142,-0.144238269420348,-2.94624206410625,0.00325088976212754,0.011474924808173,-2.85749540530573,0.954561695225095,0.95
"SLC36A1","SLC36A1",-0.0671074924502833,-0.354127643685876,-2.73270865798447,0.00633254645496321,0.0203170026677122,-3.45829812041857,0.954549889802084,0.95
"CEPT1","CEPT1",-0.0671424021896195,0.591824179780932,-2.46686385047034,0.0137069853794493,0.0395133705962416,-4.1435562931014,0.954526792277156,0.95
"FAM57A","FAM57A",-0.067253091920307,-0.51868160180117,-2.45436358587348,0.0141914988140544,0.040692113116575,-4.17406304743619,0.954453559710689,0.95
"TOR1A","TOR1A",-0.0672882989708452,0.515247658329187,-3.11464313809685,0.00186574803431481,0.00711042625824411,-2.35207258412043,0.954430267827277,0.95
"CHMP7","CHMP7",-0.0673321317149181,-0.0731035428322617,-2.82394525003944,0.00478698067358186,0.0159556664013222,-3.20707988410843,0.954401270249165,0.95
"TOR3A","TOR3A",-0.0678071829451317,-0.13311989997369,-2.51138455951504,0.0120980132611521,0.0355875102402993,-4.03365227687663,0.954087056332327,0.95
"QARS","QARS",-0.0679373323863032,1.79328564214685,-2.38412698591192,0.0172052218264117,0.0477274533844438,-4.3426085046329,0.9540009894278,0.95
"N4BP2L1","N4BP2L1",-0.0679748103333967,-0.362894789817601,-3.32136025157462,0.00091065756368626,0.00381461433375338,-1.69361027700824,0.953976206966368,0.95
"AEN","AEN",-0.0680205505327995,-0.509550181207854,-3.0648513057098,0.00220460744251352,0.00819607756951795,-2.50441242096085,0.953945961925673,0.95
"ABCD2","ABCD2",-0.0680721814365031,-0.976071257503947,-4.76049674855941,2.05860700532999e-06,1.60804099537809e-05,4.04564024949189,0.953911822894635,0.95
"ATR","ATR",-0.0680995736591985,0.0291789224221355,-2.52772656464287,0.0115508531726808,0.0341868178979568,-3.99281999232136,0.95389371129358,0.95
"PDS5A","PDS5A",-0.0682945094048008,0.373293979239764,-3.61305125044954,0.000309499275496212,0.00146307447616679,-0.693299564866493,0.953764830681556,0.95
"F13B","F13B",-0.0683520431021856,-1.0468426355496,-3.20687984544558,0.00136136749788962,0.00542901040012534,-2.06344446513947,0.953726795946949,0.95
"PLXNA1","PLXNA1",-0.0683618960318418,-0.439299687406385,-3.52259332357434,0.000436182291167492,0.00199640283222364,-1.01241233224853,0.953720282463034,0.95
"TNFRSF11A","TNFRSF11A",-0.0684247908995518,-0.905562881034639,-3.92943175134713,8.78121976367537e-05,0.00048066366211767,0.485622200239559,0.953678705551905,0.95
"PFKFB4","PFKFB4",-0.0685207612407488,-0.821095158586099,-3.43503811559171,0.000603615537360573,0.00266039284716279,-1.31366671958689,0.953615267455808,0.95
"MLH1","MLH1",-0.0686912175382785,0.908020387792937,-2.44448623753921,0.0145849795638116,0.0416219414010532,-4.19805960232607,0.953502603226156,0.95
"MSH2","MSH2",-0.0689432249210746,-0.275981509366181,-2.7958614279311,0.00522176093684512,0.017184584994928,-3.28528070489296,0.953336061647198,0.95
"GMPPB","GMPPB",-0.0690114917675721,-0.207895045706074,-3.1893848628454,0.00144610198480422,0.00572450359838293,-2.11883120924018,0.953290951831907,0.95
"PJA1","PJA1",-0.0690341303910435,0.0635779295221331,-2.96671610440558,0.0030428917607453,0.0108409645482999,-2.79753390237464,0.953275993004863,0.95
"FANCA","FANCA",-0.0690627748885796,-0.894331914668074,-5.91219006603204,3.9114037803266e-09,4.96204759973195e-08,10.0777401649471,0.953257066038331,0.95
"ADAM17","ADAM17",-0.0690901370846382,-0.0152991896824738,-3.46254302815502,0.000545467714032455,0.00243342381151041,-1.2198372907196,0.95323898670857,0.95
"LRP1","LRP1",-0.0691456466350958,-0.421311812580095,-2.66685772457026,0.00771330758496954,0.0240599664601323,-3.63452662029104,0.953202310315999,0.95
"TPP2","TPP2",-0.0692750816487243,-0.0838402005986355,-3.16978929630622,0.00154677010714163,0.00607129533417398,-2.18051174593336,0.953116795209811,0.95
"RPS6KA4","RPS6KA4",-0.0693772813401371,-0.292416407292033,-3.19908132566058,0.00139855593214351,0.00555780583216766,-2.0881705960013,0.953049279352682,0.95
"CXCR5","CXCR5",-0.0693848624371537,-0.961021649198766,-4.99153169850328,6.46735786350218e-07,5.69584273508267e-06,5.15386634633894,0.953044271267217,0.95
"PPP6R1","PPP6R1",-0.0693862389102873,-0.15982582362971,-2.90902790394251,0.003662436417856,0.0127462261308978,-2.9654281688138,0.953043361969568,0.95
"RPL39L","RPL39L",-0.0696247917014453,-0.882367319713548,-2.9217339148124,0.00351687460678703,0.012306653954277,-2.92872977129627,0.952885787186139,0.95
"COL6A1","COL6A1",-0.0696332208704046,-0.0674423416687641,-2.53688951790796,0.0112537740390899,0.0333826050332737,-3.96981015895781,0.952880219819782,0.95
"GPR68","GPR68",-0.0698571646787104,-0.933354960344078,-3.42798220114177,0.000619436311348013,0.0027218462756912,-1.33761776255409,0.952732319495646,0.95
"AKAP10","AKAP10",-0.069877505466223,-0.213464331617966,-2.62528404516413,0.00871849329045943,0.0268271423096442,-3.74358600217929,0.952718886865393,0.95
"PUS1","PUS1",-0.0699006277364681,-0.339877359587816,-2.84547461878014,0.00447616903421467,0.0151351945684011,-3.14660492887466,0.952703617632177,0.95
"GAL","GAL",-0.0699014510405327,-1.03159667078242,-3.12465960167602,0.00180365403913488,0.00691502157861048,-2.32113290614845,0.95270307395211,0.95
"POLG","POLG",-0.0700736487745035,-0.167913023668892,-3.14425511459518,0.00168764001105246,0.00652158696636865,-2.26032000392452,0.952589367648522,0.95
"ALG6","ALG6",-0.070174583306057,0.183618904755612,-2.55906482641672,0.0105627320664538,0.0316170771017241,-3.91378144360967,0.952522724459544,0.95
"PARPBP","PARPBP",-0.0701790091912103,-0.925217049885572,-3.93882987873935,8.44665994224634e-05,0.000463591507833971,0.522134141640279,0.952519802324513,0.95
"IMP4","IMP4",-0.0702200590572588,0.704926735606581,-2.5664605483037,0.0103408076136781,0.0310485231615951,-3.89498744144365,0.95249270009368,0.95
"MAML1","MAML1",-0.0702354891674668,0.0309017648914749,-3.40984512365858,0.000661892485022653,0.00287993645079005,-1.39895984988916,0.952482512917373,0.95
"POT1","POT1",-0.0702667496494802,-0.0317111608128039,-3.2888482557072,0.00102206908071729,0.00422078204779253,-1.7999474730683,0.952461874640372,0.95
"FAM53B","FAM53B",-0.0705264398259386,-0.229347673403673,-3.04980252620717,0.00231761919981437,0.00854893806569333,-2.54997577270972,0.952290443585896,0.95
"CORO2A","CORO2A",-0.0705859034189088,-0.835128101778321,-4.12229681315642,3.89228619475243e-05,0.000231252913081601,1.25211776130673,0.952251193818795,0.95
"ANKFY1","ANKFY1",-0.0707150736485223,-0.0364340194913727,-3.25278007475088,0.00116035971575039,0.00472132037148736,-1.9167041432322,0.952165938795674,0.95
"DHX58","DHX58",-0.0707470664841816,-0.510817220394481,-2.96701991978496,0.00303989886151627,0.0108354152895311,-2.79664102914572,0.952144824041845,0.95
"POLR2G","POLR2G",-0.0708534268647776,1.5346528410126,-2.40565146145837,0.0162268909686201,0.0455280031364274,-4.29147383505853,0.952074631277548,0.95
"ZKSCAN4","ZKSCAN4",-0.07098889392687,-0.315515684230552,-3.66512339376118,0.000253156268716213,0.00122330947430212,-0.505977168867839,0.951985236988076,0.95
"NXT2","NXT2",-0.0711621068658263,-0.0705997492579938,-2.93110719655902,0.00341289111797487,0.0119961538952537,-2.90155549120434,0.951870946540283,0.95
"PLXND1","PLXND1",-0.0714940842627139,-0.157694232659461,-2.47312337347529,0.0134699037402714,0.0389838000974455,-4.1282220923547,0.951651937480414,0.95
"PREP","PREP",-0.0715564196752401,-0.239930852266388,-3.50201216186353,0.000471097674076836,0.00213897589584176,-1.08390068165368,0.951610819757771,0.95
"NSUN5","NSUN5",-0.0716227622717146,-0.395069484773752,-2.73488610620956,0.00629095548180349,0.0202216346436469,-3.45239797660848,0.951567060765557,0.95
"ANGPTL7","ANGPTL7",-0.0717988264769773,-1.04201522326311,-2.59906009128139,0.00941130034914337,0.0286315221868465,-3.8115030639318,0.951450940122588,0.95
"MICALL2","MICALL2",-0.0719096011416741,-0.508255037580698,-2.55882861022673,0.0105698895755835,0.0316292422915837,-3.91438082760195,0.951377887530293,0.95
"LTA","LTA",-0.0721342044898341,-0.795002441323363,-3.56886661742872,0.000366315239311114,0.00170718929897727,-0.850170747526521,0.951229785526533,0.95
"ADAM8","ADAM8",-0.0722065144778329,-0.818917342522397,-4.06035891386883,5.07366396864366e-05,0.000292016594765346,1.00201808244693,0.951182109691591,0.95
"BTN2A1","BTN2A1",-0.0722620377612312,-0.0973502375748122,-4.17215535689529,3.13624928713694e-05,0.000190089798227476,1.45614948915207,0.951145503384585,0.95
"KXD1","KXD1",-0.0722740080870758,0.434455141470647,-2.80769266648848,0.00503441928463196,0.016664596045763,-3.25243060562542,0.951137611575128,0.95
"RRP7A","RRP7A",-0.0722987605580607,-0.403298586948362,-3.01320472507524,0.00261495945455156,0.00951528840668672,-2.65985537280995,0.951121292946796,0.95
"HS3ST2","HS3ST2",-0.0724928558399992,-0.912719304082231,-3.43450036728105,0.000604807900873075,0.0026633991468862,-1.31549380131244,0.950993340931602,0.95
"EXOSC9","EXOSC9",-0.0725596590114761,0.11143394495831,-2.40764996924463,0.0161385863012786,0.0453468109179922,-4.28670288321348,0.950949306746549,0.95
"TDRD7","TDRD7",-0.0725742134474355,0.0809723169258637,-2.84536028520607,0.00447777012904791,0.015135603163476,-3.14692729041488,0.950939713270049,0.95
"GTPBP4","GTPBP4",-0.0725910174377355,0.590221397120507,-3.11430052953826,0.00186790628198527,0.00711070057084864,-2.35312912037675,0.95092863713254,0.95
"KERA","KERA",-0.0726317758307267,-0.989307337838055,-2.83683628337939,0.0045986105008543,0.015418673532041,-3.17092435768628,0.95090177228965,0.95
"LPAR1","LPAR1",-0.0726381882925137,-0.176320615185994,-2.43006905837138,0.0151765869004749,0.0430578804265693,-4.23291271855671,0.950897545750046,0.95
"YIPF1","YIPF1",-0.0726720571895202,0.657193886086147,-2.85543644838147,0.00433864324701296,0.0147433124628473,-3.11846836442123,0.950875222617231,0.95
"STMN1","STMN1",-0.0727341512964901,-0.440508890990234,-3.9549499201769,7.90070915286603e-05,0.00043714692147216,0.584961073058304,0.950834297490644,0.95
"MSN","MSN",-0.0727988337903777,1.3447342643479,-2.38664223923443,0.0170882879053711,0.0474803651718531,-4.33665672640219,0.950791668277124,0.95
"SHOX2","SHOX2",-0.0728106824073972,-1.06412564657958,-3.22777766674393,0.00126616643426194,0.00508705374865554,-1.99689146390702,0.950783859613641,0.95
"COPB2","COPB2",-0.0728970982205483,1.6620338309502,-2.82488452846598,0.00477302302504794,0.0159282507934449,-3.20445100758391,0.950726910433564,0.95
"TFPT","TFPT",-0.0729398799874404,-0.402513495899366,-2.98412329849363,0.00287568306777753,0.0103425463834067,-2.74623021054215,0.950698717937685,0.95
"NOD1","NOD1",-0.0730997959202973,-0.641863782490493,-3.66049869280148,0.000257741121713629,0.00124252850991129,-0.522721021733253,0.950593343314262,0.95
"SYNRG","SYNRG",-0.073633573010442,0.0236169596578593,-4.05410010896418,5.21036192064156e-05,0.000298548894659443,0.976953002308878,0.950241702059861,0.95
"RALB","RALB",-0.0737818538544501,1.14540288850646,-2.50797786144926,0.0122149296318194,0.0358489252254173,-4.0421311197298,0.950144040810027,0.95
"MMP19","MMP19",-0.0737822713808759,-0.60517584612254,-3.13515870493755,0.00174061283579186,0.00671107324508739,-2.28859673872,0.950143765831479,0.95
"PITPNM1","PITPNM1",-0.0738914204877728,0.0668210928022106,-2.50649515308396,0.0122661276705308,0.0359682120536786,-4.04581782048022,0.950071884097944,0.95
"NPTX2","NPTX2",-0.074060849858982,-1.00005280403916,-3.30035808895617,0.000981258605461427,0.00406703252567616,-1.76242059035944,0.949960314690958,0.95
"SGPL1","SGPL1",-0.0741866636710228,0.125756563746654,-2.84199089094725,0.00452518792806884,0.0152668373400318,-3.15642146735377,0.949877474649366,0.95
"PHTF2","PHTF2",-0.0742834657256143,-0.556772462115461,-3.02763762552166,0.0024937615242446,0.00913932314888924,-2.61667974946284,0.949813741841127,0.95
"NOP2","NOP2",-0.0743391397473565,-0.204698389751785,-3.54433116015495,0.00040193940020578,0.00186049360212952,-0.936456634797747,0.949777088959469,0.95
"MARS","MARS",-0.0743508470321644,0.701721453011247,-2.83192505379594,0.00466956903404931,0.0156135851449164,-3.18471817417635,0.949769381671752,0.95
"ADAMTS12","ADAMTS12",-0.0743658999269266,-0.880094895568077,-4.61597516275121,4.14118688223306e-06,3.03538608393068e-05,3.37854557141588,0.949759471951707,0.95
"CNPY3","CNPY3",-0.0743879815621977,-0.244663088006198,-3.228208015979,0.00126427222676122,0.00508144006235594,-1.99551643751217,0.949744935212367,0.95
"DONSON","DONSON",-0.0744547072501029,-0.272171052560139,-3.16144823020369,0.00159154868117054,0.00622078947437645,-2.20665246657899,0.949701009838775,0.95
"RMI1","RMI1",-0.0744863655416224,-0.0276471670861469,-2.78367978514705,0.00542121518524119,0.0177388041876454,-3.31895982442002,0.949680169965693,0.95
"MYL6","MYL6",-0.0747479337104292,3.7642578994292,-2.56048577659753,0.0105197672793304,0.0314976926591956,-3.91017470988582,0.949508003583563,0.95
"HSPA13","HSPA13",-0.0748415181963528,0.183429370991064,-2.59700048511786,0.00946773993521651,0.0287860959969042,-3.81680851308437,0.949446413064509,0.95
"IQCB1","IQCB1",-0.0749089717327214,-0.126015242499257,-3.39187801400761,0.000706607444992173,0.00304726323283212,-1.45940966066968,0.94940202251822,0.95
"ST6GALNAC4","ST6GALNAC4",-0.0750024059092561,-0.570054318106462,-3.4089151724038,0.000664140698487396,0.00288726132739525,-1.40209639673902,0.949340537782194,0.95
"POU2F2","POU2F2",-0.0750615723341812,-0.79702693013201,-4.85681522292328,1.27810360647723e-06,1.04770581279662e-05,4.50141597145998,0.949301605137176,0.95
"ATG7","ATG7",-0.0751397626988277,-0.0784033822910003,-4.19485026728367,2.84042635690115e-05,0.000173289734482782,1.54982124305018,0.949250156823317,0.95
"NUP50","NUP50",-0.0751716379527165,-0.70109956743036,-3.80495377550378,0.000145757020771527,0.000752709867368114,0.0101371937177817,0.949229184091979,0.95
"TBXAS1","TBXAS1",-0.0752395430161673,-0.64980103691205,-2.92791020376307,0.00344803830656315,0.0121030524149016,-2.91083366413549,0.949184506631238,0.95
"LIG1","LIG1",-0.0753007722975484,-0.410230580327641,-3.23191083295835,0.00124808190350233,0.00502624555467164,-1.98367791458913,0.949144223237782,0.95
"SETX","SETX",-0.0753081949963721,0.028858867347035,-3.0868771750861,0.00204829184185635,0.00769426307236635,-2.43732363790765,0.949139339881712,0.95
"DIAPH2","DIAPH2",-0.0753831761321216,-0.382691322939996,-2.76214587134645,0.00579070116040175,0.0188077345418248,-3.37813838087614,0.949090011579951,0.95
"CSGALNACT2","CSGALNACT2",-0.075411709050339,-0.402913442545106,-2.99802547990871,0.00274821860977738,0.00995413931454965,-2.70504293671586,0.94907124112665,0.95
"SRP72","SRP72",-0.0755931525580909,0.756730378742823,-3.6087701312237,0.000314619793576508,0.00148453502045214,-0.708582503723479,0.948951886736463,0.95
"GLMN","GLMN",-0.0758221878670276,-0.153261807681226,-3.87395877107456,0.000110256197287709,0.000585950944525377,0.271860284998603,0.948801247667848,0.95
"EXOC2","EXOC2",-0.0758477209217643,-0.162140642877791,-3.95407407038641,7.92949368767108e-05,0.000438502287487489,0.581541001606618,0.948784455775501,0.95
"DDOST","DDOST",-0.0758756470279362,1.65993667570061,-2.82187933396043,0.00481781026332555,0.0160358430802421,-3.21285896950171,0.948766090425751,0.95
"CD300C","CD300C",-0.076053572438866,-0.817273678622785,-3.7582521669642,0.000175623743322516,0.000887229632150555,-0.164359779236624,0.948649087744905,0.95
"NDE1","NDE1",-0.0760916308866977,-0.428922697183071,-4.06327809358539,5.0110761585022e-05,0.00028915493070364,1.013721750818,0.948624062611677,0.95
"SS18L2","SS18L2",-0.0761570191330423,1.12933898878393,-2.63963719280869,0.00835893624580899,0.0258608541946738,-3.70612610074371,0.94858106845389,0.95
"GTPBP8","GTPBP8",-0.0762390922972985,0.15742520571456,-3.00801952635276,0.00265980082671627,0.00966126588034597,-2.67531680004508,0.948527106366827,0.95
"THG1L","THG1L",-0.076276919071688,-0.463804298251385,-3.09459461355548,0.00199597499289505,0.00753650085020378,-2.41370437211841,0.948502236765513,0.95
"ZPR1","ZPR1",-0.0763860269959765,-0.144161332203183,-2.72044354764247,0.00657147964933458,0.0209651729842265,-3.49144521198595,0.948430506292979,0.95
"R3HDM1","R3HDM1",-0.0764008547153948,0.364308931457122,-3.3940963138047,0.000700938590277862,0.00303048502561993,-1.45196335322559,0.948420758571688,0.95
"RNASE3","RNASE3",-0.0764081741499877,-0.9870852429699,-5.1417525453877,2.96598337200847e-07,2.77467337408844e-06,5.90196729285818,0.948415946822911,0.95
"IL21","IL21",-0.0764723974365322,-0.933484439210789,-3.65050599742243,0.000267915091425425,0.00128672231555893,-0.558828540618105,0.948373727898148,0.95
"TRIB3","TRIB3",-0.0765884917570856,-0.790870392870965,-3.10673672071754,0.00191614268460633,0.0072728904009279,-2.37642505135263,0.948297414907087,0.95
"NPAT","NPAT",-0.076719885918343,-0.139993750916701,-2.99783646028915,0.00274991646674869,0.00995676199451325,-2.70560420844479,0.948211052185889,0.95
"IL18RAP","IL18RAP",-0.07673632321626,-0.701859877191624,-3.00841570831413,0.00265635000683553,0.00965216020607437,-2.67413638099641,0.948200248836378,0.95
"ABCC1","ABCC1",-0.0767620375592458,-0.323024202897966,-2.68849256135418,0.00723245361843417,0.0227614152811602,-3.57709899084535,0.948183348432319,0.95
"LINS1","LINS1",-0.0768521169149618,-0.446335024399781,-3.78476892022066,0.000158025223741509,0.000806291373631201,-0.0655429012668396,0.948124147370222,0.95
"FPR2","FPR2",-0.0768874623445959,-0.943341037867238,-5.00755215922525,5.95739616022221e-07,5.29230023790374e-06,5.23261634595845,0.948100919006725,0.95
"SCARB1","SCARB1",-0.0770373026247324,-0.421965916079557,-3.32851489636478,0.000887702816573174,0.00373068692949474,-1.67007053596848,0.948002453062041,0.95
"WDR82","WDR82",-0.0771088398658603,0.764082270194699,-3.11693309471222,0.00185138131963445,0.00706357238554561,-2.34500785823035,0.947955446732368,0.95
"CAST","CAST",-0.0772157331536693,1.00007481847723,-2.71039150453728,0.00677331674377932,0.0214817505288907,-3.51850095687737,0.947885212678944,0.95
