"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","FC","FC_round"
"LHFPL6","LHFPL6",0.297960858872362,1.17437371242996,7.13598545988858,1.30471754387943e-12,3.60560456382897e-11,17.9140500361989,1.22940551233931,1.23
"CXCR4","CXCR4",0.296959367444786,-0.145395637614298,7.69066541871488,2.20425456210786e-14,7.29401388270318e-13,21.8982528663472,1.22855237859015,1.23
"GLIPR1","GLIPR1",0.296087951604613,-0.186495885351572,9.11521693022505,1.7380904602166e-19,9.45623030517483e-18,33.4128250771996,1.22781053314647,1.23
"TNFRSF17","TNFRSF17",0.294694166408861,-0.913014233973132,7.01726234337718,3.01310229104448e-12,7.87953220612016e-11,17.0981786018202,1.22662492030525,1.23
"CD160","CD160",0.293579893672586,-0.765528107259458,15.3224216287772,2.14314458952559e-50,3.06582891292368e-47,103.622073500834,1.22567789617464,1.23
"CSF1R","CSF1R",0.293469364805942,0.24893989364986,8.18917454933744,4.4378113026754e-16,1.74525463730215e-14,25.7193756887434,1.22558399719007,1.23
"AIM2","AIM2",0.29320705997841,-0.648236804359492,10.2773392045584,3.17265839223351e-24,2.79658897074031e-22,44.139884344378,1.22536118684769,1.23
"ADGRE5","ADGRE5",0.292902665700825,-0.33545737748248,9.93436066226113,8.97050399632299e-23,6.50520591222714e-21,40.8517080009904,1.22510267512029,1.23
"B2M","B2M",0.292879220343746,3.98086682820538,9.80431038573898,3.10201703362465e-22,2.17247425813781e-20,39.6315111568955,1.22508276603662,1.23
"FGL2","FGL2",0.291549133774664,1.27790285844575,7.49606372133586,9.52522562545048e-14,2.9875899392709e-12,20.4682114556722,1.22395382667102,1.22
"PDLIM1","PDLIM1",0.291498012937179,1.15725175524622,8.44042282128522,5.69590764785658e-17,2.43684751880057e-15,27.730657618742,1.22391045753593,1.22
"PROM1","PROM1",0.291235713467552,1.52206560669996,4.05826642039921,5.11898288996302e-05,0.000267048979846285,1.0599879146791,1.22368795598648,1.22
"PLK2","PLK2",0.29017478888779,-0.153901933059281,10.2199970429153,5.58642311975189e-24,4.64399808125716e-22,43.5830802079218,1.22278841494517,1.22
"BIN2","BIN2",0.289771161393587,-0.453344060508576,11.8655448024228,1.64881417906842e-31,3.24213941941818e-29,60.6670717922412,1.22244635929576,1.22
"TAC1","TAC1",0.288948576616217,-0.548574002991977,6.50689292497719,9.49861997829101e-11,1.92323543124803e-09,13.7402457688178,1.22174955288871,1.22
"ARL4C","ARL4C",0.288218475832215,-0.300823026161443,9.18038435902756,9.72482701238621e-20,5.40414979356788e-18,33.9830349383119,1.22113142181241,1.22
"CLEC10A","CLEC10A",0.287940312529207,-0.590299009851032,9.31109820929316,3.00019240244705e-20,1.75296956085835e-18,35.1380843426866,1.22089600046817,1.22
"LCK","LCK",0.287827184549537,-0.625485032623412,10.5314877908428,2.49871360480592e-25,2.50483790285692e-23,46.6416419073144,1.22080026846733,1.22
"MARCH1","MARCH1",0.285607112786364,-0.502999989656895,10.097576387269,1.85185795606254e-23,1.45655750774919e-21,42.4038192019563,1.2189231011726,1.22
"A2M","A2M",0.284035234729989,2.85907897217738,6.85137882503044,9.49539266983695e-12,2.32362491158386e-10,15.9801318823092,1.21759575546292,1.22
"STAT4","STAT4",0.283252933603424,-0.425301278707492,11.1571638519517,3.79592188617458e-28,5.24504071434258e-26,53.0343612332676,1.21693569335886,1.22
"AOAH","AOAH",0.283160999757677,-0.50274882008317,10.5743332638716,1.61918367070779e-25,1.68940337071297e-23,47.0688333742233,1.21685814820164,1.22
"LY96","LY96",0.282992899058789,-0.147318067910366,7.10179464449496,1.66254534564548e-12,4.52115057426197e-11,17.6777496373785,1.21671636994454,1.22
"NCF2","NCF2",0.28275501746667,-0.549910503459007,9.46155766027975,7.60703065217347e-21,4.71405384354386e-19,36.4862531209684,1.2165157658263,1.22
"TNFRSF1B","TNFRSF1B",0.2823058164495,-0.159235868676098,9.68664116988081,9.41223319277589e-22,6.24935612961906e-20,38.5401565808244,1.21613704749763,1.22
"C1R","C1R",0.282208684058468,0.632949358619883,6.72207907948832,2.28279640809206e-11,5.221832946922e-10,15.1264203692507,1.21605517134263,1.22
"PLEKHO1","PLEKHO1",0.281787967671149,-0.255876953263207,9.3375360344136,2.36079540130376e-20,1.40343796385645e-18,35.3735338225617,1.2157005990088,1.22
"NMI","NMI",0.281762891548677,0.631452355232989,9.102228304663,1.95048619433928e-19,1.0496695440589e-17,33.2996249667868,1.21567946856106,1.22
"RNASET2","RNASET2",0.2816971863302,1.12903418407097,7.56424668203423,5.72628512066802e-14,1.84123475971165e-12,20.965303598672,1.21562410366139,1.22
"FGR","FGR",0.281562516800258,-0.32532522334509,9.83346911429657,2.35171985528495e-22,1.66988441113115e-20,39.9038152203316,1.21551063554684,1.22
"BTN3A1","BTN3A1",0.28118031561838,-0.0929165543719554,11.4089088254033,2.54168689618874e-29,3.87891768858654e-27,55.6992667822211,1.21518866308802,1.22
"RASSF2","RASSF2",0.280874150892395,-0.297024071401824,8.41402107716521,7.08611965488478e-17,2.9940319616197e-15,27.5166296899185,1.21493080649406,1.21
"HLA-DOA","HLA-DOA",0.280216060440857,-0.245404669247378,10.8395523736682,1.06639977357455e-26,1.22918141389539e-24,49.7479085336912,1.21437673788435,1.21
"GPR183","GPR183",0.280191855958689,-0.41310160831743,8.33097081890877,1.40279191507334e-16,5.73741893264998e-15,26.8474718206497,1.21435636413058,1.21
"TUBB6","TUBB6",0.279324442171639,0.3450488283883,6.95621159002587,4.61054755782662e-12,1.17128010406021e-10,16.6837254523202,1.21362645737588,1.21
"CD163","CD163",0.27921269742546,0.266316570577018,4.83581580397661,1.41911789740173e-06,1.13452783102494e-05,4.46440855947023,1.21353245890454,1.21
"IFI44","IFI44",0.279067732247677,0.309293193982667,6.14737537207578,9.34916813950897e-10,1.56201379455031e-08,11.5212001028107,1.21341052661424,1.21
"LUM","LUM",0.27672198478521,2.31475470539615,4.8046646115421,1.65620768070975e-06,1.30770065909322e-05,4.31679481889176,1.2114391869866,1.21
"PMAIP1","PMAIP1",0.27651343012023,-0.82151192897686,10.7026324468218,4.37556546597769e-26,4.75959115847041e-24,48.3573813569585,1.21126407511196,1.21
"LTB","LTB",0.276501866683909,-0.164900276701291,6.02017279036447,2.04039849713727e-09,3.22957811659886e-08,10.7652173187597,1.21125436667153,1.21
"UCP2","UCP2",0.275000914829162,0.340392454527007,5.58900748509099,2.57092358369574e-08,3.11096966192769e-07,8.31667014702132,1.20999485649041,1.21
"IL1B","IL1B",0.273270949354822,-0.590807354498419,9.06737755147847,2.65565664730136e-19,1.3996953205493e-17,32.9966279602183,1.20854479619438,1.21
"P2RY13","P2RY13",0.272141609759448,-0.667384909390306,10.4654161463458,4.86350851911754e-25,4.60457172296081e-23,45.9859412740347,1.2075991192581,1.21
"CDH5","CDH5",0.271690021994435,0.316265510849614,8.79086259386403,2.95860235716054e-18,1.43373028919272e-16,30.6308194151496,1.20722117961672,1.21
"RAB31","RAB31",0.271669979696969,0.696339140785134,7.92560344220008,3.59793366727326e-15,1.29538280802356e-13,23.6708837003528,1.20720440870031,1.21
"APOL3","APOL3",0.270889752186426,-0.197691342774762,11.631279397441,2.23334312047356e-30,3.80598890114036e-28,58.0969975993735,1.20655171397573,1.21
"FKBP11","FKBP11",0.270606683610035,0.340725832951472,7.10474762024128,1.62817481031388e-12,4.45262656600838e-11,17.6981155936778,1.20631500187624,1.21
"ADGRE2","ADGRE2",0.269513748384354,-0.703321078912448,10.9431070296773,3.62789356751854e-27,4.57965576887372e-25,50.8101069146426,1.2054014859553,1.21
"FHL2","FHL2",0.26644032338251,0.478826506542034,7.56937174897456,5.51044822191955e-14,1.77742375612389e-12,21.0028407178605,1.20283630924048,1.2
"MCAM","MCAM",0.265841515804537,-0.179745043632195,10.3051820543969,2.40810949128617e-24,2.1411234389914e-22,44.4112626286565,1.20233716145142,1.2
"VAMP5","VAMP5",0.265287080233998,0.404317035617897,8.23052503385294,3.17772860855895e-16,1.26429085690721e-14,26.0464721515842,1.20187518550013,1.2
"CD86","CD86",0.261307016942782,-0.649763701802851,10.7453202599268,2.82240871885789e-26,3.13686186416543e-24,48.7892060759684,1.19856405813564,1.2
"THEMIS2","THEMIS2",0.260882483843238,-0.636469668418452,11.040591917081,1.30394831592398e-27,1.70934250388752e-25,51.8182978875075,1.19821141586382,1.2
"RTP4","RTP4",0.260686777436402,-0.432143763218894,9.18754053197143,9.12198753512035e-20,5.09684822659047e-18,34.0458798142897,1.19804888550244,1.2
"CD38","CD38",0.260449798051072,-0.560556492815719,7.68961741094884,2.22190113099674e-14,7.32869002078764e-13,21.8904585515763,1.19785210824618,1.2
"ID1","ID1",0.260390034192192,0.833622041637925,5.72089209587705,1.20633795989374e-08,1.57331704590733e-07,9.04690870631132,1.19780248807035,1.2
"POSTN","POSTN",0.25993141869441,0.421180325283216,3.78134989059715,0.000160197249142786,0.000705737558158114,-0.0109542884748759,1.19742178150025,1.2
"CPE","CPE",0.25754532466038,0.75357810252683,4.56102862248437,5.3741856691985e-06,3.70040730421244e-05,3.19453747189906,1.19544298526096,1.2
"CFB","CFB",0.257366044089161,0.94968981002448,5.17261416131068,2.52047848644907e-07,2.45915004999444e-06,6.1198866351181,1.19529443939423,1.2
"TCF4","TCF4",0.256814410385301,0.223554096113829,7.32867198814596,3.26329870777339e-13,9.81389096675969e-12,19.2659665199301,1.19483748997821,1.19
"ALOX5AP","ALOX5AP",0.256593812754263,0.350450670690145,5.73445013282277,1.11503379602741e-08,1.46357131763546e-07,9.12291563299859,1.19465480537621,1.19
"IFIT3","IFIT3",0.255441109134546,0.504813837628279,5.98340734499727,2.54956787776934e-09,3.90844550977384e-08,10.5495617301953,1.19370066546031,1.19
"ARPC5","ARPC5",0.253462794203394,1.53034804809909,8.39403471087622,8.35655981447525e-17,3.459345105385e-15,27.3550261125097,1.19206490918986,1.19
"MYOF","MYOF",0.253086331055031,0.7241922154792,7.22810409022056,6.75489671579719e-13,1.940135362894e-11,18.5560869928815,1.19175388714477,1.19
"CRLF3","CRLF3",0.252767551360957,0.270770996320182,8.57070106963996,1.92130116787993e-17,8.61636159718083e-16,28.7959495400354,1.19149058481162,1.19
"S100A10","S100A10",0.252676395612418,2.87894087926288,6.04769650687839,1.72555051367005e-09,2.76547868374235e-08,10.9274995867937,1.1914153036317,1.19
"RUNX3","RUNX3",0.251553930396738,-0.661513783153551,10.9204122014199,4.59847515105564e-27,5.66498896621011e-25,50.5765440203183,1.19048870300444,1.19
"PLAT","PLAT",0.25144504970854,1.14070835791517,6.43275274315726,1.53710973110458e-10,2.98234288435376e-09,13.2726939332563,1.19039885980512,1.19
"CPVL","CPVL",0.251001093919306,1.64061021290751,5.9633227715541,2.87800172301568e-09,4.32758347321108e-08,10.4322910844912,1.19003259864508,1.19
"CD37","CD37",0.249058630990744,-0.761643904652797,7.93191894566961,3.42446598477796e-15,1.23728497153196e-13,23.7192298043067,1.18843140181591,1.19
"XAF1","XAF1",0.24858663074796,-0.124317924502764,7.38890751634061,2.10132304340881e-13,6.4716952165226e-12,19.6956195953417,1.18804265149504,1.19
"CD55","CD55",0.248152125487502,0.144105720153728,10.5467107504522,2.1421429260076e-25,2.19034114184277e-23,46.7932435530222,1.18768489532362,1.19
"MARCKS","MARCKS",0.248139056860488,0.617407099356929,7.77286112121499,1.17574515284552e-14,3.99401800260645e-13,22.5126942784113,1.18767413675014,1.19
"BAZ1A","BAZ1A",0.247279216819977,-0.0297276937126299,8.54378426669158,2.40795004142504e-17,1.07516546609481e-15,28.5745994255594,1.18696649896734,1.19
"SASH3","SASH3",0.2471968304361,-0.566143799681189,8.39515510376775,8.27974228019912e-17,3.4472929740318e-15,27.3640757398595,1.18689871812473,1.19
"NCKAP1L","NCKAP1L",0.247159569738611,-0.37439895659522,8.83358140745073,2.04770449691595e-18,1.01148688313844e-16,30.9918665801433,1.18686806431243,1.19
"CXCL2","CXCL2",0.246805047722539,-0.299794498006158,5.15795185507412,2.72341460843444e-07,2.6245913639248e-06,6.04555167382819,1.18657644401014,1.19
"RIPOR2","RIPOR2",0.246283326178732,-0.509988454778187,9.9608436719891,6.95527114481036e-23,5.11637751479755e-21,41.1019832810493,1.18614742016626,1.19
"LPAR6","LPAR6",0.24595932090682,0.721041501941851,8.02946685314178,1.58905275862949e-15,5.97355310918622e-14,24.4705834584799,1.18588106112709,1.19
"CLU","CLU",0.245110101280751,0.945802798358465,5.95991648192746,2.93764900596888e-09,4.40431980733604e-08,10.4124401339236,1.18518321639763,1.19
"FAM129A","FAM129A",0.244840112927094,-0.221085277005183,6.61306397853736,4.72574186830157e-11,1.01514097906268e-09,14.4187611325494,1.1849614399883,1.18
"FCMR","FCMR",0.244701760036966,-0.561613992832293,8.16523231774272,5.38084305303919e-16,2.09198175731276e-14,25.5306920893313,1.18484780891968,1.18
"TLR2","TLR2",0.244642511134772,-0.440129849269175,9.1121676854977,1.78580015835283e-19,9.66127334346969e-18,33.3862364913785,1.18479915034079,1.18
"S100A6","S100A6",0.243469254517432,1.65392716132671,6.06638591638832,1.53932084573869e-09,2.48257975515428e-08,11.0381018776934,1.18383601653508,1.18
"CRIP2","CRIP2",0.242131520142829,0.409999430508271,7.06531711380028,2.15059289140144e-12,5.69684256854398e-11,17.4268394207506,1.18273881713101,1.18
"EMP1","EMP1",0.241970360297594,0.995934111077273,4.83691796289902,1.41135849494529e-06,1.13008148870913e-05,4.46964837348943,1.18260670372281,1.18
"SECTM1","SECTM1",0.241820193907384,-0.294724434983434,8.60510879092524,1.43829342018978e-17,6.56542420600023e-16,29.0798479843858,1.18248361566006,1.18
"FYB1","FYB1",0.241709345329922,-0.375579406698168,9.00011017357152,4.80345693698163e-19,2.49316483150443e-17,32.414842950241,1.18239276375617,1.18
"PSME1","PSME1",0.241431552630009,1.63115667785652,9.11518058538527,1.73865163557249e-19,9.45623030517483e-18,33.4125081115754,1.18216511449681,1.18
"CD1D","CD1D",0.241154670968695,-0.779210010871494,9.64643713967045,1.37150612550839e-21,8.87572793248313e-20,38.1700410801011,1.18193825544205,1.18
"CEBPB","CEBPB",0.241094596907964,1.1100213004954,5.50867784836401,4.04394657932492e-08,4.72564043126827e-07,7.87999658289182,1.18188904036177,1.18
"EFEMP1","EFEMP1",0.241087666472122,1.14963435844579,7.03356140560582,2.68808134742724e-12,7.04759789165218e-11,17.2094126512072,1.18188336280257,1.18
"DDX60","DDX60",0.240887843321678,0.404035547021822,6.85189868272962,9.46167047905570e-12,2.32362491158386e-10,15.9835957233551,1.18171967519317,1.18
"BASP1","BASP1",0.240441391879185,0.646200966825033,5.00105407946852,6.15938481643571e-07,5.4292853231082e-06,5.26300800286945,1.18135404086611,1.18
"ITGAM","ITGAM",0.240352222891877,-0.242508702511756,8.19510356381154,4.23069345738409e-16,1.67669924812993e-14,25.7661811740097,1.18128102689908,1.18
"MS4A4A","MS4A4A",0.24004746034211,-0.179358997637208,6.50643233683534,9.52721521215785e-11,1.92521295542123e-09,13.7373252467974,1.18103151318691,1.18
"CD300A","CD300A",0.239962843952225,-0.654323654462624,10.4406181268063,6.23861674061335e-25,5.79907783388831e-23,45.7408054529842,1.18096224581608,1.18
"ADH1B","ADH1B",0.239893584305492,1.03498076613034,4.44743993181032,9.12897046420001e-06,5.87806819876858e-05,2.69088951208721,1.18090555257022,1.18
"ARHGAP25","ARHGAP25",0.239319081809263,-0.415232705385092,8.92232263680008,9.48474896820872e-19,4.8010672376205e-17,31.7470822130649,1.18043539213756,1.18
"FRZB","FRZB",0.239200731327689,0.230365775962974,7.35349788963994,2.72297109517878e-13,8.26183366415521e-12,19.4426416537518,1.18033855991521,1.18
"PTPRE","PTPRE",0.238760801731349,-0.446377450401543,12.8559826049866,1.6542193100433e-36,6.26458979451584e-34,72.0250369056038,1.17997868711595,1.18
"SAMSN1","SAMSN1",0.238643888211306,-0.388078415897554,6.98550022447457,3.76106316650111e-12,9.63831350312628e-11,16.8821242802951,1.17988306755098,1.18
"CFH","CFH",0.238556016677919,0.253428678376039,5.78800059800277,8.15751124017958e-09,1.10770985963926e-07,9.42482716889451,1.17981120553296,1.18
"KLF6","KLF6",0.238220082285341,1.04470165468576,4.99422407022972,6.37880686354155e-07,5.57464104100106e-06,5.22947886681977,1.17953651614341,1.18
"DKK3","DKK3",0.237138282208952,0.27557559080716,6.99753785535116,3.4582949419415e-12,8.92956206599794e-11,16.9638972142605,1.17865237613739,1.18
"MEIS2","MEIS2",0.236210192241232,0.431116837666489,8.25047631116639,2.70328674596737e-16,1.08823255816993e-14,26.2048468508393,1.17789438942704,1.18
"AHR","AHR",0.235761841970512,0.379295352220279,8.3888627480402,8.72038085812855e-17,3.59539896267599e-15,27.3132658459862,1.17752838885108,1.18
"CH25H","CH25H",0.235608663562858,-0.690024454164066,6.8831572137117,7.63596429648655e-12,1.88593562636655e-10,16.1923353730061,1.17740337119781,1.18
"SP140L","SP140L",0.235491540335318,-0.3285113257589,8.70358260553962,6.24356281386189e-18,2.92846008127238e-16,29.8982206719864,1.17730778919224,1.18
"CFP","CFP",0.235270715141477,-0.839894630576442,10.5636723629304,1.80402496254354e-25,1.8632480042432e-23,46.9623925632436,1.17712759911906,1.18
"INHBA","INHBA",0.234883684737346,-0.698356945518268,8.30361074000244,1.75433753376888e-16,7.11829415983605e-15,26.6283870534464,1.17681185458997,1.18
"FCHSD2","FCHSD2",0.234175607585601,0.329765407635527,8.41189716478449,7.21151750400272e-17,3.03447598676657e-15,27.4994393008443,1.17623441506884,1.18
"VSIG4","VSIG4",0.233930436745669,0.0620756190354391,4.94304004399968,8.28061097369024e-07,7.04989568742571e-06,4.97963714438305,1.17603454339168,1.18
"TNFAIP8","TNFAIP8",0.233900928366682,0.204027039985814,7.30985389606824,3.74182723910342e-13,1.11545724547617e-11,19.1324250814191,1.17601048943909,1.18
"RGS1","RGS1",0.233600431652026,-0.573432730518099,5.59442948010859,2.49297263626674e-08,3.02739254225979e-07,8.34636549817311,1.17576556554473,1.18
"PRKCH","PRKCH",0.23287009920602,0.0369271007539744,10.8563305873431,8.9601743322994e-27,1.06532305288095e-24,49.9193946704924,1.17517051086936,1.18
"MICB","MICB",0.232183869430425,-0.374719739236156,9.16672169076743,1.09872562812555e-19,6.07268624193716e-18,33.8631763570364,1.17461166425985,1.17
"CELF2","CELF2",0.232164628140994,-0.437670634119611,8.88668081493957,1.29310411474546e-18,6.48136743787858e-17,31.442916185481,1.17459599851508,1.17
"TRAF3IP3","TRAF3IP3",0.231512582960608,-0.150456616318912,8.80009160405921,2.73286754045455e-18,1.33701294742334e-16,30.7086824520192,1.17406524420658,1.17
"CLEC7A","CLEC7A",0.23085539695452,-0.726072056333655,10.4845387168769,4.01240855881919e-25,3.83428761812394e-23,46.1753322433258,1.17353054801917,1.17
"WFDC2","WFDC2",0.230659969463283,1.61056475465022,3.07961019255557,0.0020987029954152,0.00665815641579907,-2.3898927040715,1.17337159232037,1.17
"ITGAX","ITGAX",0.229730410538292,-0.478855817003274,8.47426649211554,4.30117974534514e-17,1.86354080068449e-15,28.0059318600044,1.1726158076991,1.17
"P2RX7","P2RX7",0.229640531679447,-0.740514684169669,10.9302349487828,4.1502494414607e-27,5.17515860230922e-25,50.6775811652158,1.17254275685691,1.17
"CLEC4A","CLEC4A",0.227702323160203,-0.568869671071243,9.77659929848203,4.03307155510072e-22,2.80531677897312e-20,39.3734115962253,1.17096854582828,1.17
"PARP12","PARP12",0.227463744862295,0.315236449657314,6.92012715165367,5.91896696904788e-12,1.4725410525186e-10,16.4403883294339,1.17077491891724,1.17
"TRAT1","TRAT1",0.226868680162258,-0.756635587132486,7.17245309257139,1.00632621839993e-12,2.81138950358996e-11,18.1672788846841,1.17029211198602,1.17
"ID3","ID3",0.226864514436229,0.682877786591933,6.51133618842805,9.22704067238875e-11,1.88237435897931e-09,13.768430059553,1.17028873281777,1.17
