"","Row","d.value","stdev","rawp","q.value","R.fold","logFC","FC_round"
"ALOX5",6676,18.0988445837164,0.028421590136198,0,0,1.42839792443375,0.514397942697135,1.43
"IFI27",1213,8.92766881998892,0.0574087216755497,0,0,1.42654578848555,0.512526054498227,1.43
"RIPOR2",9536,18.1171128985219,0.0282676057336604,0,0,1.42615165530396,0.51212740444763,1.43
"GPNMB",9670,7.72156917062168,0.0661478663603628,0,0,1.42480583081726,0.51076532559058,1.42
"FCGR2B",1255,12.0360002496931,0.0424204856743399,0,0,1.42461587916325,0.510572976168457,1.42
"TYMP",5547,12.247537383977,0.041658079826977,0,0,1.42425640093499,0.510208890025601,1.42
"ARPC2",5620,17.7861098472734,0.0286083284757638,0,0,1.42289664524019,0.508830872816811,1.42
"APOBEC3A",44,13.8280377190882,0.0366747012939115,0,0,1.42122911893809,0.507139152828503,1.42
"CLC",4328,8.62775037830966,0.0587474058671649,0,0,1.42095213028143,0.506857953195143,1.42
"MYB",2741,12.3399108783136,0.0410075070762263,0,0,1.42013588772282,0.506028982662447,1.42
"DCK",6476,15.0335292968362,0.0336590906884136,0,0,1.42012205089881,0.506014925969133,1.42
"IKZF1",1197,20.0107196282648,0.025231927919362,0,0,1.41903388053667,0.50490903527494,1.42
"ADA",2354,15.2240172057562,0.0331189040773287,0,0,1.41833936407948,0.504202765509041,1.42
"VAV1",7171,17.4855887252953,0.0287862707366194,0,0,1.41749622300648,0.50334489103553,1.42
"IRF7",9534,12.2934027676331,0.0409166054192807,0,0,1.4171616305199,0.503004310303537,1.42
"MAN2B1",9272,15.3740496475025,0.032702495769973,0,0,1.41693128307742,0.502769793564805,1.42
"SERPINA3",5081,5.2576227256876,0.0956065058609402,9.7799511002445e-07,6.46699270211119e-07,1.41682633957305,0.502662937938065,1.42
"SECTM1",8787,14.2782012701807,0.0351251249079281,0,0,1.41570787561456,0.501523603075636,1.42
"BCL11B",9829,17.3808256890859,0.0288507352701408,0,0,1.4156352594272,0.501449600732279,1.42
"P2RY10",4351,18.2316127887141,0.0273803739053788,0,0,1.41341818416057,0.499188375053077,1.41
"LAG3",6178,12.3515967359423,0.0404057113840434,0,0,1.41330716597923,0.499075052844575,1.41
"APOL1",8106,15.9536855964716,0.0312691322921909,0,0,1.41309445792581,0.498857905464092,1.41
"LUM",5873,8.75445471426779,0.0568566624287921,0,0,1.41200879662892,0.497749076437273,1.41
"PTPN22",9756,19.5181512008779,0.0254742079469512,0,0,1.41148073944826,0.497209442431198,1.41
"CD84",9495,18.8967721922553,0.026214987804849,0,0,1.40969069677816,0.495378652570982,1.41
"BATF",3305,15.9365721580064,0.0310075745435208,0,0,1.40849500667978,0.494154449157582,1.41
"OLFML2B",10006,11.5612558445314,0.0423661657975093,0,0,1.40425611170983,0.489806081936841,1.4
"TRAF5",7912,13.6969435078242,0.0357463237828258,0,0,1.40407050060518,0.489615377465758,1.4
"IER5",6843,14.1299572742197,0.0345322146916884,0,0,1.40243967749494,0.487938718177739,1.4
"RNASE2",2797,11.0761534434672,0.0440429611435711,0,0,1.40233068782379,0.487826595730856,1.4
"XAF1",9139,13.0308970566745,0.0373490969637799,0,0,1.40122850072216,0.486692237694771,1.4
"PLSCR1",7382,11.5153680168007,0.0422304298629318,0,0,1.40084656075593,0.486298941379349,1.4
"PTPN6",2505,12.8711466065607,0.0377809693536508,0,0,1.40083243687151,0.486284395488815,1.4
"SERPINF1",9375,7.85754217137438,0.0617983018012393,0,0,1.40015132878786,0.485582762522558,1.4
"STK17B",3178,19.7248968537663,0.024601124406555,0,0,1.39983291986286,0.485254641405971,1.4
"PCLAF",3774,13.7418064623659,0.0352498748851837,0,0,1.39900096582677,0.484396958494807,1.4
"HMGB2",3865,11.828762695265,0.0408572081745415,0,0,1.39792815792105,0.483290219887692,1.4
"LMNB1",7582,14.1614856909214,0.0340993416786009,0,0,1.39754752021682,0.482897339251346,1.4
"CPVL",5809,11.4793202402003,0.04203998522316,0,0,1.39725026950375,0.482590453269943,1.4
"MYD88",375,12.9557500194397,0.0370991977525889,0,0,1.3953702034876,0.480647932004299,1.4
"CEP55",7926,13.9930502932188,0.0342264972163571,0,0,1.39371260559425,0.478933096909199,1.39
"SP140L",6057,14.3705930243841,0.033307231319545,0,0,1.39343399541352,0.478644666062202,1.39
"CLEC2D",8350,16.744707701509,0.0285606152895685,0,0,1.39304238543449,0.478239154799074,1.39
"AP1S2",5224,15.0965218859033,0.0316531275545002,0,0,1.39266873361769,0.4778521328838,1.39
"SP110",4275,15.9480600682988,0.029860880293223,0,0,1.39109708806732,0.476223112608601,1.39
"FPR3",3695,15.4386322984893,0.0308374645186712,0,0,1.39096707969366,0.476088275721475,1.39
"TDO2",3457,11.2006827093468,0.0424357117203488,0,0,1.39021589247054,0.475308942524934,1.39
"PRKCB",3259,18.5992364987874,0.0255233564434582,0,0,1.38964361770154,0.474714942734729,1.39
"DNMT1",1216,15.1977705495475,0.0311966353457522,0,0,1.38907000231247,0.474119305902647,1.39
"DENND2D",6088,13.4353944560132,0.0352072470911474,0,0,1.38801508992085,0.473023252379888,1.39
"PSME1",8681,14.9926760384485,0.0314415130098958,0,0,1.3864469533815,0.471392418716031,1.39
"MAP4K1",3486,16.1794496739025,0.0291207581356488,0,0,1.38622153948794,0.471157840721619,1.39
"UBE2C",677,13.6670837617362,0.0342244323864842,0,0,1.38294922042913,0.467748184123957,1.38
"ERAP2",8898,10.9434225187739,0.0426966639578798,0,0,1.38246948247942,0.467247633833184,1.38
"RTP4",271,13.6652668983569,0.0340797585295624,0,0,1.38099586143551,0.465708996138024,1.38
"LAIR2",9567,12.7830038714216,0.0363809995705281,0,0,1.38037328532689,0.465058458356248,1.38
"KCNJ2",4659,11.4316492889994,0.0406631514849803,0,0,1.38017086807632,0.464846886761749,1.38
"DOK2",9233,19.0919734354825,0.0243332796123644,0,0,1.37990632026023,0.464570327957429,1.38
"DAPP1",2786,17.6182746496268,0.0262836507579883,0,0,1.37847449832916,0.46307257784911,1.38
"CCR7",10160,14.1816498936076,0.032536307618558,0,0,1.37689497864501,0.461418523477108,1.38
"SIT1",8318,15.4597045683754,0.0298085944359903,0,0,1.37633538041806,0.460832063578929,1.38
"LHFPL2",3759,13.7992947290108,0.0333365974699581,0,0,1.3755623497104,0.460021533750349,1.38
"RHOH",834,15.0277178239922,0.0305953115304188,0,0,1.37532988990471,0.459777708416271,1.38
"FGL2",5768,10.3940344593384,0.0440797816893368,0,0,1.3737950295217,0.458166769839081,1.37
"TUBB6",10066,10.4235909841226,0.0435676945279238,0,0,1.36995815571211,0.454131827880274,1.37
"IGFLR1",2962,12.1234488434576,0.0374053501772333,0,0,1.36934108639821,0.453481849345307,1.37
"ADCY7",6646,19.6493525113468,0.0230718935761346,0,0,1.36921383022499,0.453347769981746,1.37
"PMP22",2742,8.815925200932,0.0512331903528293,0,0,1.36762051950614,0.451667973955655,1.37
"RTN1",5739,16.6616413331914,0.0271054990357981,0,0,1.36757703634734,0.451622103091634,1.37
"DLGAP5",4337,16.388597903773,0.0274864106795727,0,0,1.36647942025927,0.450463732445488,1.37
"B2M",6738,11.3915198748237,0.0393975241724092,0,0,1.3649022935752,0.44879767962884,1.36
"APBB1IP",731,13.651086656778,0.0328700528550475,0,0,1.36482117953434,0.448711939937125,1.36
"ST3GAL5",3037,13.8208077238871,0.0322606603027294,0,0,1.3621337616582,0.44586838308966,1.36
"SLC15A3",3864,12.2807759679799,0.0363044867446552,0,0,1.36211382612284,0.445847268343606,1.36
"POSTN",7199,6.51902088472807,0.0681843260879282,0,0,1.3608377295938,0.444495045778314,1.36
"COL4A1",2047,11.2518306502825,0.0393663682706726,0,0,1.35937520093374,0.442943709098263,1.36
"CD8B",993,16.7749446096632,0.0263730700917238,0,0,1.35886938458299,0.442406789975433,1.36
"CD68",711,10.6932787400241,0.0410628933433688,0,0,1.35575544486844,0.439096964392523,1.36
"CTSC",9156,11.1271737783093,0.0394366520217212,0,0,1.35549376800464,0.438818480280405,1.36
"SH2D1A",1633,15.6900265939754,0.0279169990798779,0,0,1.35474231008557,0.438018457987271,1.35
"DUSP2",4109,13.5043039373496,0.0324315570924886,0,0,1.35469267933784,0.437965604138473,1.35
"LCN2",5712,6.05543974748326,0.0722065930289161,0,0,1.35401401646063,0.437242673457646,1.35
"ST8SIA4",2821,19.0018558586073,0.0229260935593825,0,0,1.35250912281782,0.435638325216332,1.35
"CCL13",1799,10.2105203196976,0.0423551205024263,0,0,1.34954007483869,0.432467818533266,1.35
"IFNAR2",2833,13.4722461881386,0.0320220581237664,0,0,1.34855003489077,0.431409050494266,1.35
"CCNB2",3571,13.3326364299663,0.0322988207864217,0,0,1.3478205565664,0.430628434661999,1.35
"IFI35",8997,11.185657839096,0.0384607072405043,0,0,1.34742811862483,0.430208311441922,1.35
"NCAPG",9497,14.0263685085934,0.0306153582191965,0,0,1.34669420724823,0.429422296405043,1.35
"MARCKS",1485,11.9247041354774,0.0359797271893637,0,0,1.34634449107354,0.429047601608354,1.35
"IL16",340,17.8814192055208,0.0239787318766216,0,0,1.34608895918316,0.428773756702654,1.35
"RHOG",5586,12.7771385909443,0.0335154563555984,0,0,1.34558323026182,0.428231630794227,1.35
"PTPN7",6323,15.52665086706,0.0274744706515953,0,0,1.34404972494327,0.426586513564607,1.34
"EVL",8662,15.0782615146587,0.0282678951617777,0,0,1.34371829590199,0.42623071571824,1.34
"TLR7",3357,15.2302158474844,0.0279545162344588,0,0,1.34327372211932,0.425753316162813,1.34
"SLPI",2121,4.70155375431358,0.0897628418974235,5.8679706601467e-06,3.46162333771274e-06,1.33980665801659,0.422024826320687,1.34
"CD19",7103,10.8043776398275,0.0389945728205187,0,0,1.33914491584794,0.421312090656637,1.34
"CXCR6",1276,13.8011488017038,0.0304188146579383,0,0,1.33775561782667,0.419814587465655,1.34
"CD1C",669,10.9271097427047,0.0383994247080283,0,0,1.33755176598741,0.419594727841349,1.34
"PIK3CG",6929,18.2665075789911,0.0229331595525266,0,0,1.33691591726491,0.418908732776438,1.34
"CDC25B",4395,13.2750146678236,0.0314626623450201,0,0,1.33576600559519,0.417667304118925,1.34
"LY9",757,18.7335343306829,0.0222498383663602,0,0,1.33497998384941,0.416818110888353,1.33
"DDX60",4831,10.911555182363,0.0381065134786942,0,0,1.33403944475819,0.415801324630231,1.33
"CD180",3559,13.0583683456295,0.0318245282067082,0,0,1.33383148724823,0.415576411749072,1.33
"IL21R",7423,16.3496886872904,0.0254053265500988,0,0,1.33363990673478,0.415369180093068,1.33
"C2",280,11.6690951217866,0.0355488251012932,0,0,1.33313475895537,0.414822621574746,1.33
"NUSAP1",5419,12.871335761974,0.0322003915638386,0,0,1.33280161269646,0.414462051485203,1.33
"PTX3",10083,8.65702157924923,0.0477669870789836,0,0,1.33193145390107,0.41351983791848,1.33
"CD4",6776,11.3849831298685,0.0362523131720998,0,0,1.33120427707151,0.412731973883065,1.33
"MAP3K8",6467,13.111180500165,0.0314726324058347,0,0,1.33112251769347,0.412643364288242,1.33
"IKZF3",1117,16.1801432580517,0.0254638339265687,0,0,1.33053686257098,0.41200848083112,1.33
"CSK",5510,13.5069262222091,0.0304956692801552,0,0,1.33043935972234,0.411902755063945,1.33
"PLEKHO2",9540,12.8655651595752,0.0319884110570919,0,0,1.33011315806599,0.411548986806292,1.33
"TLR1",9379,14.6631068720085,0.0280604557781564,0,0,1.3300250904875,0.411453461952376,1.33
"LAT",1681,15.748447203465,0.0260909578285133,0,0,1.32950764387114,0.410892071850173,1.33
"MX2",6846,10.5588172699322,0.0388876561859902,0,0,1.32924556759533,0.410607655723818,1.33
"CCR1",6180,11.408758740323,0.0359535707191998,0,0,1.32885677108869,0.410185614188491,1.33
"MX1",9801,7.4992424708324,0.054542064712481,0,0,1.32778740139321,0.409024168138726,1.33
"CFP",7450,13.90381133628,0.0293211789957248,0,0,1.32654732115858,0.407676140913853,1.33
"ARL6IP5",8479,12.3318240931934,0.0329509449565138,0,0,1.3253241475244,0.406345256908226,1.33
"SDCBP",5189,13.1135312354224,0.0308314828144475,0,0,1.32345543266201,0.404309612921644,1.32
"XBP1",4837,9.21587215683534,0.0437956294139335,0,0,1.32281831149845,0.40361492170695,1.32
"LPAR6",5196,12.425290953751,0.0324337251292572,0,0,1.3222532041966,0.402998471445004,1.32
"NAGK",2454,11.9506325741933,0.0336016317581031,0,0,1.32093617034058,0.401560755034435,1.32
"FCHSD2",227,12.8644940001536,0.0311927445066446,0,0,1.32067810488759,0.401278874554053,1.32
"EBI3",4283,14.3939484397318,0.0277362469771752,0,0,1.31880760257782,0.399234108901124,1.32
"TAP2",9084,17.5481363667792,0.0227192890689267,0,0,1.31830225426227,0.398681182737801,1.32
"CCL11",4240,8.98777754783407,0.0443248330911235,0,0,1.31802865831976,0.398381739667893,1.32
"ZAP70",1065,15.4355474641845,0.0257932782120358,0,0,1.31780177043021,0.398133370098793,1.32
"APOBEC3C",1166,13.8304697338991,0.028773420584307,0,0,1.31763421446568,0.397949922532007,1.32
"CLIC1",5297,11.3304126098745,0.0350503930342219,0,0,1.31689052312581,0.397135415216005,1.32
"ADAP2",8794,11.6574920937778,0.0340299749004514,0,0,1.31649693570582,0.396704163353471,1.32
"CYBC1",1262,11.3901449870849,0.034788075634258,0,0,1.31607456039784,0.396241225295873,1.32
"SAMD9",7476,13.1656470999249,0.0300124722235092,0,0,1.31506455172032,0.39513361789102,1.32
"IL32",9436,7.14513512154156,0.0549432991012194,0,0,1.31273644252461,0.392577296101485,1.31
"MYOF",4923,10.7659912172899,0.0363353671881787,0,0,1.31147130704792,0.391186244024934,1.31
"REG1A",2865,4.53724549927413,0.0859468972532739,1.07579462102689e-05,6.13224423381271e-06,1.3103590459781,0.389962172738994,1.31
"ETS1",5481,15.2382858349314,0.0255612183118741,0,0,1.30994764369096,0.389509150925421,1.31
"CTSK",2545,5.88473729806593,0.066084182670844,0,0,1.30938381795534,0.388888054575318,1.31
"GCNT1",8084,16.6053585866056,0.0234099410328994,0,0,1.30924079845642,0.388730465342588,1.31
"TPX2",8476,13.6421022927197,0.0283550255496858,0,0,1.30751016189634,0.386822159061493,1.31
"RNF125",283,16.0204407626129,0.0240565364603241,0,0,1.30621856418532,0.385396317316261,1.31
"OAS3",3725,10.9720428570552,0.0350838607267326,0,0,1.30580694847823,0.384941623484667,1.31
"CNTRL",9918,12.1444022679962,0.0316701185791692,0,0,1.30551104190702,0.38461465990057,1.31
"DHRS9",8712,14.3717209927097,0.0266960464411355,0,0,1.30465479818032,0.38366813106042,1.3
"CASP3",3123,13.8374418935946,0.0276918063284318,0,0,1.30421684723673,0.38318376099835,1.3
"CD33",3124,13.7339837715067,0.0278400637763591,0,0,1.30346783628937,0.382354984102226,1.3
"PLA2G2D",2880,11.0426032343054,0.0346197536141574,0,0,1.30341111531638,0.382292203230551,1.3
"BCL11A",6386,11.6058984799067,0.0328983499994874,0,0,1.3029799735562,0.381814910250488,1.3
"WAS",5861,13.9354331336993,0.0273650327505768,0,0,1.30255436161817,0.381343584097154,1.3
"ADRB2",5636,11.5247939380342,0.0330755297765625,0,0,1.30241449863962,0.381188665066197,1.3
"SOD2",2794,7.83120111480885,0.0486362670608624,0,0,1.30213622739159,0.380880388827166,1.3
"CPA3",4268,6.98459182963729,0.0544756702148408,0,0,1.3017842107488,0.380490321096593,1.3
"PTPRE",1848,17.5509460954367,0.0216598529008124,0,0,1.30147798724587,0.380150910697244,1.3
"AHR",7745,13.2400684364191,0.0286754170772756,0,0,1.30103924849836,0.379664484545991,1.3
"PMAIP1",969,12.8021455428751,0.0296552856333888,0,0,1.30102734305876,0.379651282794178,1.3
"NINJ2",1420,12.1882894903074,0.0309355773515922,0,0,1.29868520629203,0.377051772311003,1.3
"RPS4Y1",1032,2.85330674645859,0.132130102988343,0.00468264058679707,0.00182434570350409,1.29864554672796,0.377007714266908,1.3
"OAS2",4955,12.6701181054305,0.0297299571326432,0,0,1.29835244863332,0.376682068139976,1.3
"CAV1",469,7.61866524955771,0.0493704972059525,0,0,1.2978622697351,0.376137291416375,1.3
"IFITM2",7099,9.05483900915364,0.0415328080162261,0,0,1.29780433506395,0.376072890185012,1.3
"IRF9",5970,11.6384458036486,0.0323056684157369,0,0,1.29772776671368,0.375987771007196,1.3
"GLUL",5583,12.7056547054968,0.0295899893810456,0,0,1.2977029554186,0.375960187814881,1.3
"PRDM1",5715,15.6394298289078,0.0240377396247757,0,0,1.29768168629909,0.375936542107235,1.3
"RACGAP1",1196,12.8703991709504,0.0292087774134325,0,0,1.29767456465005,0.375928624606315,1.3
"CXCL1",3941,8.47690989389192,0.0442560685343526,0,0,1.29697862673832,0.375154705223612,1.3
"CCL21",7046,6.72209528173456,0.0557953898011188,0,0,1.2968952216409,0.375061926524641,1.3
"APOL6",9255,15.4914413755245,0.0241045703512936,0,0,1.29541516502609,0.373414538479271,1.3
"SNX10",3125,8.8344945361898,0.0422603162220336,0,0,1.29535589896516,0.37334853276121,1.3
"MFSD1",8185,13.631024733136,0.0272973821546581,0,0,1.29422754842018,0.372091291300009,1.29
"TCF7",2122,15.5883664197976,0.0238643756252936,0,0,1.29415160328731,0.372006631626763,1.29
"TNFSF10",2564,7.37953637480135,0.0502002777913953,0,0,1.29276027896239,0.370454775986733,1.29
"BTN2A2",5448,16.5005724201591,0.0224124567867244,0,0,1.29219013511688,0.369818366323033,1.29
"IL4R",8914,11.4868507662804,0.0321922900765824,0,0,1.29216296555962,0.369788031934512,1.29
"SLC20A1",1348,8.93522799156661,0.0413134119804941,0,0,1.29158693727876,0.369144755155234,1.29
"IFI6",5859,6.314185612627,0.0584543647012295,0,0,1.2915394476937,0.369091708591755,1.29
"FN1",8098,10.7048464725495,0.0343822645425946,0,0,1.29061335851145,0.368056863307057,1.29
"PRKCH",3857,14.0813113564768,0.0260602082323391,0,0,1.28963419785936,0.366961906134188,1.29
"ICAM2",9957,9.68846936869483,0.0377964550819774,0,0,1.28894418956564,0.366189797306988,1.29
"NDC80",5377,14.1736701118418,0.0258126440077575,0,0,1.28864948454671,0.365859900880365,1.29
"CXorf21",6596,14.797261603329,0.0246722360689341,0,0,1.2879544140015,0.365081531451108,1.29
"PRC1",8327,11.7072409374076,0.0311670112295285,0,0,1.28777425191182,0.364879709762977,1.29
"CDKN3",3662,11.9524019682334,0.0304199882614871,0,0,1.28662526839654,0.363591927570237,1.29
"ELF4",9723,13.2672245128934,0.0273932971657211,0,0,1.2864835623954,0.363433023646028,1.29
"IL18",2643,10.6925211230383,0.0338355851565572,0,0,1.28501723467079,0.361787708996849,1.29
"HECA",8979,11.0107099015724,0.0328458347620228,0,0,1.2848998886513,0.361655958039616,1.28
"SQOR",4397,10.6230744883041,0.0337236960346403,0,0,1.28186944519397,0.358249334996908,1.28
"IL1B",4400,10.3830863191749,0.034463515144404,0,0,1.28150370761607,0.357837652606538,1.28
"CTSZ",8516,6.59120343407965,0.0542563336066125,0,0,1.2813055317927,0.357614532388475,1.28
"LXN",5332,9.55732210041421,0.0374106459268053,0,0,1.28124430598286,0.357545593107027,1.28
"OAS1",5463,8.43714588818617,0.0421941800572308,0,0,1.27987104124015,0.355998452775252,1.28
"ALDH1A3",4707,6.68960005571611,0.0531613209786248,0,0,1.27954241884429,0.355627975780551,1.28
"MELK",9658,12.4424958099789,0.0285512356594944,0,0,1.27920601710018,0.35524863006298,1.28
"CTLA4",4372,13.3422844200173,0.0265809162639156,0,0,1.27867546353455,0.354650144937825,1.28
"PBK",6030,11.9300737980695,0.0297070146676755,0,0,1.27845987110553,0.354406877305702,1.28
"KIF20A",178,12.0938447271972,0.0293040276801825,0,0,1.27845232399702,0.354398360645614,1.28
"MCTP1",3477,12.0519397570926,0.0293213394456814,0,0,1.27754934557509,0.353379016596616,1.28
"RPS19",9443,9.89075051328761,0.0357035200108449,0,0,1.27733293360248,0.353134608873438,1.28
"CD79A",4586,9.45119386351762,0.0372087598667705,0,0,1.27603438263812,0.351667202921923,1.28
"FAM49A",4216,14.5710747393025,0.024097025636917,0,0,1.27555009692023,0.351119561550407,1.28
"UBASH3A",9041,16.318634527444,0.0214487867005609,0,0,1.27457380082865,0.350014911223554,1.27
"ACTR2",5010,10.5385534776141,0.0330905113686527,0,0,1.2734357076577,0.348726123660144,1.27
"NECAP2",6720,13.8472787199412,0.0251704554962665,0,0,1.2732734720913,0.34854231276468,1.27
"PTAFR",1495,14.2401123571813,0.0244141995194292,0,0,1.27249584385274,0.347660944267314,1.27
"RASGRP1",3359,8.93140475230496,0.0388519252505269,0,0,1.27191500786937,0.347002269818753,1.27
"MIS18BP1",3310,11.5009491191483,0.0301463078294339,0,0,1.27165837763903,0.346711152476501,1.27
"INPP5D",242,14.9810985290865,0.0230563749176507,0,0,1.27051184380631,0.345409824364884,1.27
"ZNF267",3354,12.3684630421233,0.0279135048176582,0,0,1.27036859481564,0.345247152713337,1.27
"SERPINB1",7166,11.5552004867838,0.0297284524301809,0,0,1.26884709784898,0.343518227992554,1.27
"CFH",7350,8.21347319128012,0.0415650786550989,0,0,1.26697991949552,0.341393659227104,1.27
"JAK2",5845,12.6529337619959,0.0269539473213196,0,0,1.2666750885564,0.341046510080985,1.27
