"","Row","d.value","stdev","rawp","q.value","R.fold","logFC","FC_round"
"BAALC",4610,1.79922571628735,0.0163056919218214,0.0754083129584352,0.077929663641391,1.02054345940499,0.0293376202275998,1.02
"TIMM8B",5641,0.772111504880152,0.0379882171928321,0.445046454767726,0.288044514221177,1.02053887506544,0.0293311395444718,1.02
"PEX2",5589,1.12373020699638,0.0260980496175812,0.266471393643032,0.203080038873582,1.02053606474338,0.0293271666989666,1.02
"ASB6",8393,1.63913650779646,0.0178889312624302,0.10521564792176,0.101163296572446,1.0205326930981,0.0293224003177109,1.02
"ZNF124",6861,1.12880017421369,0.0259654993535034,0.264237652811736,0.201790931722156,1.02052382251182,0.0293098601937802,1.02
"KHSRP",2249,1.0236371350616,0.0286263916476852,0.311688019559902,0.225929855814948,1.02051899635605,0.0293030375333879,1.02
"SUPT7L",6724,1.34782879110195,0.0217397120597905,0.182742298288509,0.153687062756443,1.02051784496445,0.0293014098244517,1.02
"HUWE1",1859,1.47189850925213,0.019884199102039,0.145759413202934,0.129902421740622,1.02049387476586,0.0292675230159639,1.02
"MCRS1",4047,1.36929305829164,0.0213649251226612,0.175936430317848,0.149511415878878,1.02048490603272,0.0292548436613807,1.02
"OSER1",1563,1.14312413220785,0.0255860513358328,0.258281662591687,0.198635329404909,1.02048008835735,0.0292480327298995,1.02
"LACTB2",7139,0.47771489845666,0.06121687142939,0.63640391198044,0.363229475429172,1.02047738545435,0.0292442115187249,1.02
"ZER1",10204,1.52910015650575,0.0191138069911173,0.130689486552567,0.11940763083712,1.02046515824876,0.0292269252615377,1.02
"HEMK1",483,1.37548425320084,0.0212327703340756,0.174024449877751,0.148417435294147,1.02044989128652,0.0292053412463508,1.02
"SOX5",6272,1.89871031187614,0.0153658776472538,0.0604655256723716,0.0650984894695164,1.02042867828011,0.0291753503398684,1.02
"THUMPD1",2971,0.822316882141106,0.0354760507501645,0.416031295843521,0.275402639153346,1.02042670143157,0.029172555443555,1.02
"PAX9",6967,1.95375827293912,0.0149262684844282,0.0534757946210269,0.0590865315801233,1.02041946224653,0.0291623205355621,1.02
"CNNM4",1040,1.37089353473008,0.0212721155322447,0.175437652811736,0.149219863519549,1.02041909806984,0.0291618056531854,1.02
"ANKRD17",1251,1.31045490989806,0.0222358123577459,0.195106112469438,0.161505753705776,1.02040298859541,0.0291390294797799,1.02
"ZNF446",3929,1.51591070560503,0.019190641394267,0.13398728606357,0.12171909618379,1.02036922970283,0.0290912987369962,1.02
"NNAT",7105,1.34379109062423,0.0216388210303441,0.184079217603912,0.154513129784138,1.0203598628381,0.0290780549121882,1.02
"ETV1",56,1.41943093182795,0.0204795291155454,0.160548655256724,0.139679738576079,1.02035365466247,0.0290692770958764,1.02
"MAT2A",10029,0.698964546718343,0.0415394273049579,0.489265525672372,0.306253263843342,1.02032912018854,0.0290345869771496,1.02
"PLEC",1133,1.3600085448741,0.0213093106418583,0.178873349633252,0.151336284728002,1.02029111220206,0.028980844558304,1.02
"ANKS1A",7879,1.09470582295938,0.0264514699042598,0.279139364303178,0.209956039491303,1.02027395083935,0.0289565781300283,1.02
"KRT20",3604,1.18539044503203,0.0243917437499775,0.241087530562347,0.188867373526647,1.02024365614811,0.0289137399788933,1.02
"RHBDL1",9672,1.13430314542793,0.025469747641647,0.261892420537897,0.20067151319548,1.02022716124912,0.0288904148631758,1.02
"C6orf106",984,1.16531429578802,0.0247785773716003,0.249233251833741,0.193352172161555,1.02021614051011,0.0288748304404152,1.02
"NEUROD1",3597,1.3609576840617,0.0212104100184518,0.178576039119804,0.151201454271362,1.02021022870994,0.0288664704967106,1.02
"DTNA",3952,1.2096813836858,0.0238331153452439,0.23160293398533,0.18367602810141,1.02018477527228,0.0288304759483776,1.02
"KMT2D",1582,1.09932760111235,0.0262217216112022,0.277053300733496,0.208815858402092,1.02018179565613,0.0288262623158788,1.02
"LPCAT3",8870,0.923716364830425,0.0312067014992934,0.361011246943765,0.250395322772302,1.02018170977543,0.0288261408672756,1.02
"SNX16",3458,1.12591334642411,0.025598459993279,0.265476772616137,0.202546530466349,1.02017853253813,0.0288216477543363,1.02
"EYA3",9689,1.72432319846595,0.0167109314572741,0.0884743276283619,0.0885860320934589,1.02017386477608,0.0288150467797521,1.02
"NAXE",2268,1.51790604499077,0.0189770456401087,0.133498288508557,0.121413833645842,1.02016702367316,0.0288053722931867,1.02
"GSTK1",9155,0.870168570866091,0.0331010972180556,0.3895804400978,0.263349707506624,1.02016572409479,0.0288035344603359,1.02
"GJA5",8869,1.19591805037922,0.0240759959962591,0.236942787286064,0.186504588928185,1.02015821709426,0.0287929181927843,1.02
"TTI1",2932,1.10181705180903,0.02606726259192,0.275968704156479,0.208424553930304,1.02010761418763,0.0287213544177612,1.02
"GTF3C5",8716,1.07061463716734,0.0267442523590854,0.289916870415648,0.215027704999713,1.02004499217468,0.028632788035734,1.02
"TFAP2C",1347,1.1571886116435,0.0247138399416276,0.252526161369193,0.195225871205252,1.02002080181708,0.0285985741304318,1.02
"WNT7A",4491,1.48555613256301,0.0192469124244734,0.141935452322738,0.127251775144698,1.02001641449506,0.0285923687850796,1.02
"ZNF197",3767,1.47908948837533,0.0193260031538623,0.143729095354523,0.128355563179013,1.02001112551572,0.0285848881171865,1.02
"PCGF1",152,0.972455873884888,0.0293802564917587,0.336480195599022,0.238242825243313,1.02000130853863,0.0285710030016554,1.02
"ATP6V1B2",3246,0.639308526178417,0.0446704234857994,0.527032762836186,0.322012163260358,1.01999224441526,0.0285581826024729,1.02
"DHRS7",9124,1.09289399753516,0.0261265455418178,0.279941320293399,0.210297968422321,1.01998896547144,0.0285535447989812,1.02
"CHERP",4777,1.34017986163759,0.0212955274386451,0.185262591687042,0.155313422217638,1.01997927408113,0.0285398370162229,1.02
"RCHY1",6516,1.37741475765624,0.0207090911567972,0.173420048899756,0.148082014810007,1.01996878992581,0.0285250077770211,1.02
"TUBD1",2037,1.34889508035931,0.0211358181046827,0.18241858190709,0.153569313042128,1.01995818040531,0.0285100010607759,1.02
"SLC12A4",9874,1.52068338166713,0.0186968419834798,0.13281564792176,0.120861801497812,1.01990302028273,0.0284319768939337,1.02
"TOR1AIP2",7686,1.60390427872467,0.0177263670140209,0.112888997555012,0.106805308720556,1.01990260955329,0.0284313959000321,1.02
"SH3YL1",8939,0.685974360745529,0.0414355906641611,0.497358435207824,0.309326777883053,1.01989720634716,0.0284237528179612,1.02
"KRT3",5097,1.66353868552936,0.0170735953982553,0.100202444987775,0.0974577608986744,1.01988224312583,0.028402586446074,1.02
"VENTX",3208,1.36061123775946,0.020862816378394,0.178688508557457,0.151233301021643,1.01987064671519,0.0283861824157559,1.02
"OSR2",1740,0.776113837869535,0.0365736576244869,0.442698288508557,0.286989863430577,1.01987003831708,0.0283853217838664,1.02
"VEGFC",7666,0.789268637155864,0.0359458546252217,0.435044498777506,0.283716900355396,1.01985986855074,0.0283709356914515,1.02
"RPL4",2696,0.857946392178293,0.0330359236053723,0.396293398533007,0.266099149238305,1.01984015702245,0.0283430514695077,1.02
"TOMM70",4548,1.22023291039905,0.0232226916209266,0.227508068459658,0.181169809757302,1.01983594469891,0.0283370925839032,1.02
"RPL23",6884,0.658695469182375,0.0429830372405439,0.514669926650367,0.316734207506144,1.01981872435162,0.0283127318820434,1.02
"TMEM184B",2219,0.958741984460369,0.029507422753928,0.343084596577017,0.241527253162142,1.01980265923162,0.0282900050474119,1.02
"RRN3",1295,0.970830122321062,0.0291369341756323,0.337266503667482,0.238588051820286,1.01980054449667,0.02828701336979,1.02
"CACNA2D2",9853,1.37804590997918,0.0205170917908872,0.173220537897311,0.14801715440175,1.01979098838111,0.0282734944270992,1.02
"GNAS",9032,0.751851464690857,0.0375866321240335,0.456882151589242,0.293470248517168,1.01978114178737,0.028259564415251,1.02
"GALR2",3257,1.6285738776173,0.0173321532219543,0.107441564792176,0.102897196779824,1.01975790589443,0.0282266919801347,1.02
"PLN",10007,0.472446885279448,0.0597265194780415,0.640139853300734,0.364588072779888,1.01975148504092,0.028217608095983,1.02
"ASNSD1",8708,1.08617911946556,0.0259653084612522,0.282942787286064,0.211722969760378,1.01974114248982,0.0282029758810945,1.02
"TMEM161A",10012,1.09056637984945,0.0258572489096844,0.280992665036675,0.210724386446623,1.01973836497071,0.0281990463363008,1.02
"COX6B1",5267,0.805959970857715,0.0349637526803178,0.425364303178484,0.279551619841655,1.01972446793174,0.0281793850913048,1.02
"HNRNPA0",5731,1.00237357340753,0.0280884398029589,0.321814180929095,0.231137181316787,1.01970730981913,0.0281551097767339,1.02
"FRK",676,0.86074433317031,0.032687061670563,0.394725672371638,0.265554155399223,1.01969323973348,0.0281352031009255,1.02
"CEP135",3407,0.871604729110132,0.0322594246666909,0.38878924205379,0.262963249366167,1.01968070404801,0.0281174670978598,1.02
"RNF170",1369,1.12590637642839,0.0249482773477368,0.265480684596577,0.202546530466349,1.01966088407942,0.0280894245467208,1.02
"PHF8",1201,1.68320457998941,0.0166831810420473,0.0962356968215159,0.0946368893156391,1.0196550759542,0.0280812067387663,1.02
"CCNI",3422,0.907738007082041,0.0309092029262468,0.369510024449878,0.25448516659106,1.01963829135865,0.0280574582647654,1.02
"TMEM259",4282,1.40116709456538,0.0200153305983524,0.166139853300733,0.143450317018585,1.01962936103785,0.028044822621259,1.02
"ATN1",1885,1.55234557015724,0.0180641378123762,0.124888997555012,0.115366281064871,1.0196272137051,0.0280417843117522,1.02
"MED9",7592,1.22265883459282,0.0229347959282625,0.226677750611247,0.180800506667293,1.01962696390339,0.0280414308612737,1.02
"SLC25A14",3442,1.19374660645644,0.0234717744731152,0.237785819070905,0.186891878242686,1.0196113591347,0.0280193511247922,1.02
"SFTPD",2414,1.30746764723589,0.021423472882132,0.196164303178484,0.162098790967673,1.0196051020672,0.0280104976848231,1.02
"PEMT",192,1.02780524522191,0.0272340408124329,0.309757457212714,0.225109332685207,1.0195915273844,0.0279912899956062,1.02
"PNN",6139,0.523343393963738,0.0534469170330033,0.604335452322738,0.351371178107939,1.01957725227849,0.0279710909569505,1.02
"OR1D2",9185,1.59065034587715,0.017538611520864,0.115957946210269,0.109105717936959,1.0195254565489,0.0278977984818674,1.02
"LSM14B",8569,1.96813522088154,0.0141698824907421,0.0517124694376528,0.0575495490048392,1.01951870516801,0.0278882448057824,1.02
"DTNB",2730,1.22518925040399,0.0227345734275458,0.225732029339853,0.180256208533425,1.01949461497045,0.0278541549759492,1.02
"SLC48A1",544,1.19444939883885,0.023319617552262,0.237523716381418,0.186727261598422,1.01949457835876,0.0278541031664513,1.02
"PTPRN2",9510,1.50840556353428,0.0184470723782272,0.135953056234719,0.123085743636669,1.01947448358306,0.0278256666062373,1.02
"FASTKD2",3916,1.21260873025082,0.0229183475392288,0.230442053789731,0.183041297092365,1.01944997860226,0.0277909883089912,1.02
"HSPBP1",5808,1.12250929704139,0.0247568883242002,0.266954523227384,0.20318574577617,1.01944916527327,0.0277898373097302,1.02
"YIF1A",7224,0.931226811295817,0.0298336583680299,0.357111980440098,0.248518128626927,1.01944355836374,0.0277819025513489,1.02
"RNF8",335,1.50370051847958,0.0184691833261891,0.137150122249389,0.123865290697578,1.01943664618146,0.0277721205434846,1.02
"WNT3",1187,1.6274318158483,0.0170524916826531,0.107707579462103,0.103053613778987,1.01942226442542,0.0277517675038385,1.02
"SNRNP35",1742,1.16873267818012,0.0236982130605863,0.247777995110024,0.192611802185908,1.01938347830896,0.0276968760183822,1.02
"MBD1",10068,1.37512610148675,0.0201306030704346,0.174146699266504,0.148464402534755,1.01937305040332,0.0276821177208239,1.02
"CROCC",3644,1.48215110690266,0.0186476278214107,0.142888997555012,0.127915219045487,1.01934230387545,0.027638602216613,1.02
"SORBS3",4819,1.20471653351332,0.0229337589978977,0.233511002444988,0.184652587152071,1.01933529235466,0.0276286786403773,1.02
"ITPKC",5921,1.05715351969011,0.0261323158224045,0.296064547677262,0.218212066939053,1.01933330766568,0.0276258696493086,1.02
"PRKN",4502,1.42335740494265,0.0194086205638633,0.159440586797066,0.139025396931619,1.01933297852033,0.0276254037992969,1.02
"RSF1",10072,1.14631469402034,0.0240982856968448,0.256935941320293,0.197727313926807,1.01933214139983,0.0276242189949935,1.02
"CACYBP",9114,0.942061718537347,0.0292924277923527,0.351464058679707,0.245514686863253,1.01931169121181,0.0275952748661945,1.02
"CLSTN3",7054,0.908743539054329,0.0303589848612309,0.368983863080685,0.254213377354833,1.01930692670244,0.0275885313448918,1.02
"ZNF432",2436,1.05565400877637,0.0261142926313731,0.296697310513447,0.21851110685681,1.01929217896049,0.0275676577026683,1.02
"ADAMTS13",2028,2.30308382221866,0.0119685986106881,0.0226102689486553,0.0296522640019998,1.01929007928012,0.0275646858349041,1.02
"DNAJC7",3394,0.807902588301978,0.0341068786218436,0.424251344743276,0.279031474137662,1.01928326117954,0.0275550355174882,1.02
"ZNF576",6124,1.23626974237692,0.0222514925318336,0.221497310513447,0.177728082821295,1.01925062885662,0.0275088469398318,1.02
"SCGB1A1",3536,1.36603976372639,0.0201268273622331,0.177014180929095,0.150161002126732,1.01924017253326,0.027494046494467,1.02
"IST1",4505,1.233713522198,0.0222751951452671,0.222426405867971,0.178240270704883,1.01923110342141,0.0274812094603155,1.02
"CA5B",3646,1.14356993853596,0.0240278324607455,0.258092909535452,0.198522026457478,1.01922848764358,0.0274775068902871,1.02
"CAPNS1",5105,0.646645753322055,0.0424892510225913,0.52240391198044,0.320213050986925,1.01922706540041,0.0274754937355943,1.02
"C6orf48",7390,0.622214044841775,0.0441375841114174,0.538031295843521,0.326032992616755,1.01921825641236,0.0274630247395081,1.02
"VWA1",3414,1.34450631669936,0.0204114372244046,0.183849388753056,0.154347250926224,1.01920432604256,0.0274433062811244,1.02
"AKAP8",9701,1.07284860724608,0.0255721921091833,0.288943765281174,0.214538401102556,1.01919852208303,0.0274350906885665,1.02
"ITGB1BP2",9816,1.36444738292981,0.020098968952297,0.177494376528117,0.150488432200081,1.01919067686302,0.0274239855865492,1.02
"YJU2",9064,1.23324876834859,0.0222096798959978,0.222614180929095,0.178331100787837,1.01916671070966,0.0273900603771555,1.02
"EIF5",5308,1.13223212812073,0.0241816329523037,0.262757946210269,0.20121950114094,1.01915905397184,0.0273792217390214,1.02
"CCNL2",9137,0.973800291494426,0.0280895770821108,0.335788753056235,0.237858687229262,1.01914098132994,0.0273536383505146,1.02
"SUGP2",1889,1.00174418688657,0.0272743451956233,0.322133007334963,0.23126218778635,1.01911857297206,0.0273219167508533,1.02
"DUSP8",9753,1.0950087666952,0.0249470806151655,0.279007334963325,0.209892471436276,1.01911529191301,0.0273172719770583,1.02
"TFAP4",3266,1.29366707777393,0.0210837754403862,0.200912469437653,0.164859780533514,1.01908570433326,0.0272753861624063,1.02
"TAF6L",681,1.59647720203875,0.0170801130137058,0.114636674816626,0.108113513951309,1.01908049473049,0.0272680110346266,1.02
"AAAS",7427,1.03555578540511,0.0263306067096245,0.306041075794621,0.223017317753009,1.01907964784411,0.0272668121113785,1.02
"PANK3",9601,1.38972327866602,0.0196011491943503,0.169673349633252,0.145609227168566,1.01906083111939,0.0272401733239944,1.02
"DUSP6",5133,0.717818864482844,0.0378680869524649,0.47760782396088,0.301504024836991,1.01902004241641,0.0271824271763565,1.02
"ATF6B",460,1.45734574776066,0.018651738852898,0.149777995110024,0.132620572340666,1.01901976350706,0.0271820323056129,1.02
"SMG7",4107,0.986537256150955,0.0275318063893531,0.329429828850856,0.234951895108929,1.01900501573059,0.0271611527322318,1.02
"RAB2A",2371,1.25433684859141,0.0216431149512857,0.214832273838631,0.173664880971255,1.01899555381353,0.0271477566016975,1.02
"STRN4",2727,1.31702733946438,0.0206025993869128,0.192876283618582,0.160074709610886,1.01898596921782,0.0271341866565959,1.02
"UBOX5",9625,1.55334224223082,0.0174630123899732,0.124675794621027,0.11527141089593,1.01898021153416,0.0271260348219455,1.02
"FRS3",3284,1.33548871440356,0.0203094484313616,0.186762836185819,0.156218445205636,1.01897809570175,0.0271230391758446,1.02
"LSM5",7830,0.789671955131617,0.0343233077391626,0.434779462102689,0.283621251942198,1.01896475682279,0.0271041535289687,1.02
"YTHDC1",4822,0.9466473499811,0.0286295320526128,0.349136430317848,0.244387475539962,1.01896328570111,0.0271020706488049,1.02
"MARCH5",5830,1.51009814212337,0.0179287378905483,0.135518826405868,0.122808622015525,1.01894356844333,0.027074153779134,1.02
"CNNM3",7766,1.20119014359067,0.0225184577639196,0.234874327628362,0.185424677189121,1.01892576738496,0.0270489495148833,1.02
"BRD3",7908,0.921700873057742,0.0293403732737353,0.362118337408313,0.251032780964588,1.01892159911845,0.0270430476622419,1.02
"EIF5A",8221,0.604664284097242,0.0446903369300183,0.549687041564792,0.331044832975574,1.01890719352739,0.0270226505858538,1.02
"HACD2",7526,0.941252100728593,0.0286471754348828,0.351870904645477,0.245619865272174,1.01886592341068,0.0269642140580233,1.02
"ANXA11",5992,0.814006008571834,0.0330325266071801,0.420751100244499,0.277211341669595,1.01881257740482,0.0268886751365538,1.02
"MEAF6",724,1.15028351902564,0.023365455327438,0.255361369193154,0.19680002686812,1.01880426070273,0.0268768981776819,1.02
"LMCD1",6638,0.996261627276632,0.0269620075798,0.324735452322738,0.232434074801475,1.01879318456941,0.0268612135460963,1.02
"POR",1686,0.679360958802825,0.0395072322881415,0.501541320293398,0.311241567888205,1.01877797205127,0.0268396712069176,1.02
"OGFOD2",2316,1.73974633576199,0.0154257296813155,0.0855970660146699,0.0860647900316102,1.01877598454494,0.0268368566895237,1.02
"IGFBP3",8287,0.458389001250388,0.0585047337748891,0.650216136919315,0.368087825920468,1.01876261684614,0.0268179264834917,1.02
"DYRK3",741,1.40843259352339,0.0190379657919552,0.163927628361858,0.142000756189501,1.01875962633189,0.026813691535773,1.02
